Epoch Time T, reset_time (N=1000), reset_time (N=5000), reset_time (N=10000), non_reset_time (only first 3 rows)
13.99999999999991,2841.999999999983,26263.99999999984,70965.99999999956,nan
14.00999999999991,2830.019999999983,26226.71999999984,70876.58999999957,nan
14.01999999999991,2832.039999999983,26203.37999999984,70800.99999999956,nan
14.02999999999991,2834.059999999983,26165.94999999984,70711.19999999956,nan
14.03999999999991,2822.039999999983,26142.47999999984,70635.23999999957,nan
14.04999999999991,2824.049999999982,26104.89999999984,70545.04999999957,nan
14.05999999999991,2826.059999999983,26081.29999999984,70454.65999999957,nan
14.06999999999991,2813.999999999983,26043.56999999984,70378.13999999956,nan
14.07999999999991,2815.999999999983,26019.83999999984,70301.43999999957,nan
14.08999999999991,2817.999999999983,25996.04999999984,70210.46999999956,nan
14.09999999999991,2805.899999999983,25958.09999999984,70133.39999999957,nan
14.10999999999991,2807.889999999983,25934.17999999984,70042.03999999957,nan
14.11999999999991,2809.879999999982,25896.07999999984,69964.59999999957,nan
14.12999999999991,2797.739999999983,25872.02999999984,69886.97999999956,nan
14.13999999999991,2799.719999999983,25847.91999999984,69795.03999999957,nan
14.14999999999991,2801.699999999983,25809.59999999984,69717.04999999957,nan
14.15999999999991,2789.519999999983,25785.35999999984,69638.87999999957,nan
14.16999999999991,2791.489999999983,25761.05999999984,69560.52999999956,nan
14.17999999999991,2793.459999999982,25722.51999999984,69481.99999999956,nan
14.18999999999991,2781.239999999983,25698.08999999984,69389.09999999957,nan
14.19999999999991,2783.199999999983,25673.59999999984,69310.19999999956,nan
14.20999999999991,2785.159999999983,25634.83999999984,69231.11999999956,nan
14.21999999999991,2772.899999999982,25610.21999999984,69151.85999999956,nan
14.22999999999991,2774.849999999983,25585.53999999984,69072.41999999956,nan
14.23999999999991,2776.799999999982,25546.55999999984,68992.79999999957,nan
14.24999999999991,2764.499999999982,25521.74999999984,68912.99999999956,nan
14.25999999999991,2766.439999999982,25496.87999999984,68833.01999999957,nan
14.26999999999991,2768.379999999982,25457.67999999984,68752.85999999956,nan
14.27999999999991,2756.039999999982,25432.67999999984,68672.51999999957,nan
14.28999999999991,2757.969999999983,25407.61999999984,68591.99999999956,nan
14.29999999999991,2759.899999999982,25382.49999999984,68511.29999999957,nan
14.30999999999991,2747.519999999982,25343.00999999984,68430.41999999956,nan
14.31999999999991,2749.439999999982,25317.75999999984,68349.35999999956,nan
14.32999999999991,2751.359999999982,25292.44999999984,68282.44999999956,nan
14.33999999999991,2738.939999999982,25267.07999999984,68201.03999999956,nan
14.34999999999991,2740.849999999982,25241.64999999984,68119.44999999956,nan
14.35999999999991,2742.759999999982,25201.79999999984,68037.67999999956,nan
14.36999999999991,2730.299999999982,25176.23999999984,67955.72999999956,nan
14.37999999999991,2732.199999999982,25150.61999999984,67887.97999999956,nan
14.38999999999991,2734.099999999982,25124.93999999983,67805.67999999956,nan
14.39999999999991,2721.599999999982,25099.19999999984,67723.19999999956,nan
14.40999999999991,2723.489999999982,25073.39999999984,67654.94999999956,nan
14.41999999999991,2725.379999999982,25033.11999999984,67572.11999999956,nan
14.42999999999991,2712.839999999982,25007.18999999983,67489.10999999956,nan
14.43999999999991,2714.719999999982,24981.19999999984,67420.35999999956,nan
14.44999999999991,2716.599999999982,24955.14999999984,67336.99999999956,nan
14.4599999999999,2704.019999999982,24929.03999999984,67267.91999999956,nan
14.4699999999999,2705.889999999982,24902.86999999984,67184.20999999956,nan
14.4799999999999,2707.759999999982,24876.63999999984,67114.79999999955,nan
14.4899999999999,2709.629999999982,24850.34999999983,67030.73999999955,nan
14.4999999999999,2696.999999999982,24823.99999999984,66960.99999999956,nan
14.5099999999999,2698.859999999982,24797.58999999984,66891.09999999955,nan
14.5199999999999,2700.719999999982,24771.11999999984,66806.51999999955,nan
14.5299999999999,2688.049999999982,24730.05999999983,66736.28999999956,nan
14.5399999999999,2689.899999999982,24703.45999999984,66651.35999999955,nan
14.5499999999999,2691.749999999982,24676.79999999984,66580.79999999955,nan
14.5599999999999,2679.039999999982,24650.07999999983,66510.07999999955,nan
14.5699999999999,2680.879999999982,24623.29999999984,66424.62999999955,nan
14.5799999999999,2682.719999999982,24596.45999999984,66353.57999999955,nan
14.5899999999999,2669.969999999982,24569.55999999983,66282.36999999956,nan
14.5999999999999,2671.799999999982,24542.59999999983,66210.99999999955,nan
14.6099999999999,2673.629999999982,24515.57999999983,66139.46999999955,nan
14.6199999999999,2675.459999999982,24488.49999999984,66053.15999999955,nan
14.6299999999999,2662.659999999982,24461.35999999983,65981.29999999955,nan
14.6399999999999,2664.479999999982,24434.15999999984,65909.27999999955,nan
14.6499999999999,2666.299999999982,24406.89999999983,65837.09999999955,nan
14.6599999999999,2653.459999999982,24394.23999999983,65764.75999999956,nan
14.6699999999999,2655.269999999982,24366.86999999984,65692.25999999956,nan
14.6799999999999,2657.079999999982,24339.43999999983,65619.59999999955,nan
14.6899999999999,2644.199999999982,24311.94999999983,65546.77999999955,nan
14.6999999999999,2645.999999999982,24284.39999999983,65473.79999999955,nan
14.7099999999999,2647.799999999982,24256.78999999983,65400.65999999955,nan
14.7199999999999,2649.599999999982,24229.11999999984,65327.35999999956,nan
14.7299999999999,2636.669999999982,24201.38999999984,65253.89999999955,nan
14.7399999999999,2638.459999999982,24173.59999999983,65180.27999999956,nan
14.7499999999999,2640.249999999982,24145.74999999983,65106.49999999956,nan
14.7599999999999,2627.279999999982,24117.83999999983,65032.55999999955,nan
14.7699999999999,2629.059999999982,24104.63999999984,64958.45999999956,nan
14.7799999999999,2630.839999999982,24076.61999999984,64884.19999999955,nan
14.7899999999999,2632.619999999982,24048.53999999983,64809.77999999956,nan
14.7999999999999,2619.599999999982,24020.39999999983,64749.99999999955,nan
14.8099999999999,2621.369999999982,23992.19999999983,64675.26999999955,nan
14.8199999999999,2623.139999999982,23963.93999999983,64600.37999999955,nan
14.8299999999999,2610.079999999982,23950.44999999983,64525.32999999955,nan
14.8399999999999,2611.839999999982,23922.07999999983,64464.95999999956,nan
14.8499999999999,2613.599999999982,23893.64999999983,64389.59999999955,nan
14.8599999999999,2615.359999999982,23865.15999999983,64314.07999999955,nan
14.8699999999999,2602.249999999982,23836.60999999983,64253.26999999955,nan
14.8799999999999,2603.999999999982,23822.87999999983,64177.43999999955,nan
14.8899999999999,2605.749999999982,23794.21999999983,64101.44999999955,nan
14.8999999999999,2592.599999999982,23765.49999999983,64040.19999999955,nan
14.9099999999999,2594.339999999982,23736.71999999983,63963.89999999955,nan
14.9199999999999,2596.079999999982,23707.87999999983,63902.35999999955,nan
14.92999999999989,2597.819999999982,23693.90999999983,63825.74999999955,nan
14.93999999999989,2584.619999999982,23664.95999999983,63748.97999999955,nan
14.94999999999989,2586.349999999982,23635.94999999983,63686.99999999955,nan
14.95999999999989,2588.079999999982,23606.87999999983,63609.91999999955,nan
14.96999999999989,2574.839999999982,23592.71999999983,63547.64999999955,nan
14.97999999999989,2576.559999999982,23563.53999999983,63485.23999999955,nan
14.98999999999989,2578.279999999982,23534.29999999983,63407.69999999955,nan
14.99999999999989,2579.999999999982,23519.99999999983,63344.99999999955,nan
15.00999999999989,2566.709999999982,23490.64999999983,63267.14999999955,nan
15.01999999999989,2568.419999999982,23461.23999999983,63204.15999999955,nan
15.02999999999989,2570.129999999981,23446.79999999983,63141.02999999955,nan
15.03999999999989,2571.839999999982,23417.27999999983,63062.71999999955,nan
15.04999999999989,2558.499999999982,23387.69999999983,62999.29999999955,nan
15.05999999999989,2560.199999999982,23373.11999999983,62935.73999999955,nan
15.06999999999989,2561.899999999981,23343.42999999983,62856.96999999955,nan
15.07999999999989,2548.519999999982,23313.67999999983,62793.11999999955,nan
15.08999999999989,2550.209999999982,23298.95999999983,62729.12999999955,nan
15.09999999999989,2551.899999999981,23269.09999999983,62664.99999999955,nan
15.10999999999989,2553.589999999982,23239.17999999983,62585.61999999955,nan
15.11999999999989,2540.159999999982,23224.31999999983,62521.19999999955,nan
15.12999999999989,2541.839999999982,23194.28999999983,62456.63999999955,nan
15.13999999999989,2543.519999999982,23164.19999999983,62391.93999999955,nan
15.14999999999989,2545.199999999982,23149.19999999983,62327.09999999955,nan
15.15999999999989,2531.719999999982,23118.99999999983,62262.11999999955,nan
15.16999999999989,2533.389999999982,23103.90999999983,62196.99999999955,nan
15.17999999999989,2535.059999999982,23073.59999999983,62116.55999999955,nan
15.18999999999989,2536.729999999981,23058.41999999983,62051.14999999955,nan
15.19999999999989,2523.199999999982,23027.99999999983,61985.59999999955,nan
15.20999999999989,2524.859999999981,22997.51999999983,61919.90999999955,nan
15.21999999999989,2526.519999999981,22982.19999999983,61854.07999999955,nan
15.22999999999989,2528.179999999982,22951.60999999983,61788.10999999955,nan
15.23999999999989,2514.599999999982,22936.19999999983,61721.99999999955,nan
15.24999999999989,2516.249999999981,22905.49999999983,61655.74999999955,nan
15.25999999999989,2517.899999999981,22889.99999999983,61589.35999999955,nan
15.26999999999989,2504.279999999982,22859.18999999983,61522.82999999955,nan
15.27999999999989,2505.919999999981,22843.59999999983,61471.43999999954,nan
15.28999999999989,2507.559999999981,22812.67999999983,61404.63999999955,nan
15.29999999999989,2509.199999999982,22796.99999999983,61337.69999999955,nan
15.30999999999989,2495.529999999982,22765.96999999983,61270.61999999954,nan
15.31999999999989,2497.159999999982,22750.19999999983,61203.39999999955,nan
15.32999999999989,2498.789999999981,22719.05999999983,61136.03999999955,nan
15.33999999999989,2500.419999999981,22703.19999999983,61068.53999999955,nan
15.34999999999989,2486.699999999982,22671.94999999983,61016.24999999955,nan
15.35999999999989,2488.319999999982,22655.99999999983,60948.47999999954,nan
15.36999999999989,2489.939999999981,22624.63999999983,60880.56999999955,nan
15.37999999999989,2491.559999999981,22608.59999999983,60812.51999999955,nan
15.38999999999989,2477.789999999981,22577.12999999983,60759.71999999954,nan
15.39999999999988,2479.399999999981,22560.99999999983,60691.39999999954,nan
15.40999999999988,2481.009999999982,22529.41999999983,60622.93999999954,nan
15.41999999999988,2482.619999999981,22513.19999999983,60569.75999999954,nan
15.42999999999988,2468.799999999982,22496.93999999983,60501.02999999955,nan
15.43999999999988,2470.399999999981,22465.19999999983,60432.15999999955,nan
15.44999999999988,2471.999999999981,22448.84999999983,60378.59999999955,nan
15.45999999999988,2473.599999999981,22416.99999999983,60309.45999999955,nan
15.46999999999988,2459.729999999981,22400.55999999983,60240.17999999955,nan
15.47999999999988,2461.319999999982,22384.07999999983,60186.23999999955,nan
15.48999999999988,2462.909999999981,22352.06999999983,60116.68999999954,nan
15.49999999999988,2464.499999999981,22335.49999999983,60062.49999999955,nan
15.50999999999988,2450.579999999981,22303.37999999983,59992.67999999955,nan
15.51999999999988,2452.159999999981,22286.71999999983,59938.23999999955,nan
15.52999999999988,2453.739999999982,22270.01999999983,59868.14999999954,nan
15.53999999999988,2455.319999999982,22237.73999999983,59813.45999999955,nan
15.54999999999988,2456.899999999981,22220.94999999983,59743.09999999955,nan
15.55999999999988,2442.919999999981,22204.11999999983,59688.15999999955,nan
15.56999999999988,2444.489999999981,22171.67999999983,59617.52999999955,nan
15.57999999999988,2446.059999999981,22154.75999999983,59562.33999999955,nan
15.58999999999988,2447.629999999981,22137.79999999983,59507.02999999955,nan
15.59999999999988,2433.599999999981,22105.19999999983,59435.99999999954,nan
15.60999999999988,2435.159999999981,22088.14999999983,59380.43999999954,nan
15.61999999999988,2436.719999999981,22071.05999999983,59324.75999999954,nan
15.62999999999988,2438.279999999981,22038.29999999983,59253.32999999954,nan
15.63999999999988,2424.199999999981,22021.11999999983,59197.39999999954,nan
15.64999999999988,2425.749999999981,22003.89999999983,59141.34999999955,nan
15.65999999999988,2427.299999999981,21970.97999999983,59069.51999999955,nan
15.66999999999988,2428.849999999981,21953.66999999983,59013.21999999954,nan
15.67999999999988,2414.719999999981,21936.31999999983,58956.79999999954,nan
15.68999999999988,2416.259999999981,21903.23999999983,58900.25999999954,nan
15.69999999999988,2417.799999999981,21885.79999999983,58827.89999999954,nan
15.70999999999988,2419.339999999981,21868.31999999983,58771.10999999954,nan
15.71999999999988,2420.879999999981,21850.79999999983,58714.19999999955,nan
15.72999999999988,2406.689999999981,21817.50999999983,58657.16999999955,nan
15.73999999999988,2408.219999999981,21799.89999999983,58600.01999999955,nan
15.74999999999988,2409.749999999981,21782.24999999983,58526.99999999954,nan
15.75999999999988,2411.279999999981,21764.55999999983,58469.59999999955,nan
15.76999999999988,2397.039999999981,21731.05999999983,58412.07999999954,nan
15.77999999999988,2398.559999999981,21713.27999999983,58354.43999999954,nan
15.78999999999988,2400.079999999981,21695.45999999983,58296.67999999954,nan
15.79999999999988,2401.599999999981,21677.59999999983,58238.79999999954,nan
15.80999999999988,2387.309999999981,21659.69999999983,58180.79999999954,nan
15.81999999999988,2388.819999999981,21625.93999999983,58122.67999999954,nan
15.82999999999988,2390.329999999981,21607.94999999983,58064.43999999954,nan
15.83999999999988,2391.839999999981,21589.91999999983,58006.07999999954,nan
15.84999999999988,2393.349999999981,21571.84999999983,57947.59999999955,nan
15.85999999999988,2378.999999999981,21553.73999999983,57888.99999999954,nan
15.86999999999987,2380.499999999981,21519.71999999983,57830.27999999954,nan
15.87999999999987,2381.999999999981,21501.51999999983,57771.43999999954,nan
15.88999999999987,2383.499999999981,21483.27999999983,57712.47999999954,nan
15.89999999999987,2369.099999999981,21464.99999999983,57653.39999999954,nan
15.90999999999987,2370.589999999981,21446.67999999983,57594.19999999955,nan
15.91999999999987,2372.079999999981,21428.31999999983,57534.87999999955,nan
15.92999999999987,2373.569999999981,21393.98999999983,57475.43999999954,nan
15.93999999999987,2375.059999999981,21375.53999999983,57415.87999999955,nan
15.94999999999987,2360.599999999981,21357.04999999983,57356.19999999955,nan
15.95999999999987,2362.079999999981,21338.51999999983,57312.35999999954,nan
15.96999999999987,2363.559999999981,21319.94999999983,57252.44999999955,nan
15.97999999999987,2365.039999999981,21301.33999999983,57192.41999999955,nan
15.98999999999987,2350.529999999981,21282.68999999983,57132.26999999955,nan
